,DATE,RATE
5066,2013-03-19,2.75
5067,2013-03-20,2.75
5068,2013-03-21,2.75
5069,2013-03-22,2.75
5070,2013-03-23,2.75
5071,2013-03-24,2.75
5072,2013-03-25,2.75
5073,2013-03-26,2.75
5074,2013-03-27,2.75
5075,2013-03-28,2.75
5076,2013-03-29,2.75
5077,2013-03-30,2.75
5078,2013-03-31,2.75
5079,2013-04-01,2.75
5080,2013-04-02,2.75
5081,2013-04-03,2.75
5082,2013-04-04,2.75
5083,2013-04-05,2.75
5084,2013-04-06,2.75
5085,2013-04-07,2.75
5086,2013-04-08,2.75
5087,2013-04-09,2.75
5088,2013-04-10,2.75
5089,2013-04-11,2.75
5090,2013-04-12,2.75
5091,2013-04-13,2.75
5092,2013-04-14,2.75
5093,2013-04-15,2.75
5094,2013-04-16,2.75
5095,2013-04-17,2.75
5096,2013-04-18,2.75
5097,2013-04-19,2.75
5098,2013-04-20,2.75
5099,2013-04-21,2.75
5100,2013-04-22,2.75
5101,2013-04-23,2.75
5102,2013-04-24,2.75
5103,2013-04-25,2.75
5104,2013-04-26,2.75
5105,2013-04-27,2.75
5106,2013-04-28,2.75
5107,2013-04-29,2.75
5108,2013-04-30,2.75
5109,2013-05-01,2.75
5110,2013-05-02,2.75
5111,2013-05-03,2.75
5112,2013-05-04,2.75
5113,2013-05-05,2.75
5114,2013-05-06,2.75
5115,2013-05-07,2.75
5116,2013-05-08,2.75
5117,2013-05-09,2.5
5118,2013-05-10,2.5
5119,2013-05-11,2.5
5120,2013-05-12,2.5
5121,2013-05-13,2.5
5122,2013-05-14,2.5
5123,2013-05-15,2.5
5124,2013-05-16,2.5
5125,2013-05-17,2.5
5126,2013-05-18,2.5
5127,2013-05-19,2.5
5128,2013-05-20,2.5
5129,2013-05-21,2.5
5130,2013-05-22,2.5
5131,2013-05-23,2.5
5132,2013-05-24,2.5
5133,2013-05-25,2.5
5134,2013-05-26,2.5
5135,2013-05-27,2.5
5136,2013-05-28,2.5
5137,2013-05-29,2.5
5138,2013-05-30,2.5
5139,2013-05-31,2.5
5140,2013-06-01,2.5
5141,2013-06-02,2.5
5142,2013-06-03,2.5
5143,2013-06-04,2.5
5144,2013-06-05,2.5
5145,2013-06-06,2.5
5146,2013-06-07,2.5
5147,2013-06-08,2.5
5148,2013-06-09,2.5
5149,2013-06-10,2.5
5150,2013-06-11,2.5
5151,2013-06-12,2.5
5152,2013-06-13,2.5
5153,2013-06-14,2.5
5154,2013-06-15,2.5
5155,2013-06-16,2.5
5156,2013-06-17,2.5
5157,2013-06-18,2.5
5158,2013-06-19,2.5
5159,2013-06-20,2.5
5160,2013-06-21,2.5
5161,2013-06-22,2.5
5162,2013-06-23,2.5
5163,2013-06-24,2.5
5164,2013-06-25,2.5
5165,2013-06-26,2.5
5166,2013-06-27,2.5
5167,2013-06-28,2.5
5168,2013-06-29,2.5
5169,2013-06-30,2.5
5170,2013-07-01,2.5
5171,2013-07-02,2.5
5172,2013-07-03,2.5
5173,2013-07-04,2.5
5174,2013-07-05,2.5
5175,2013-07-06,2.5
5176,2013-07-07,2.5
5177,2013-07-08,2.5
5178,2013-07-09,2.5
5179,2013-07-10,2.5
5180,2013-07-11,2.5
5181,2013-07-12,2.5
5182,2013-07-13,2.5
5183,2013-07-14,2.5
5184,2013-07-15,2.5
5185,2013-07-16,2.5
5186,2013-07-17,2.5
5187,2013-07-18,2.5
5188,2013-07-19,2.5
5189,2013-07-20,2.5
5190,2013-07-21,2.5
5191,2013-07-22,2.5
5192,2013-07-23,2.5
5193,2013-07-24,2.5
5194,2013-07-25,2.5
5195,2013-07-26,2.5
5196,2013-07-27,2.5
5197,2013-07-28,2.5
5198,2013-07-29,2.5
5199,2013-07-30,2.5
5200,2013-07-31,2.5
5201,2013-08-01,2.5
5202,2013-08-02,2.5
5203,2013-08-03,2.5
5204,2013-08-04,2.5
5205,2013-08-05,2.5
5206,2013-08-06,2.5
5207,2013-08-07,2.5
5208,2013-08-08,2.5
5209,2013-08-09,2.5
5210,2013-08-10,2.5
5211,2013-08-11,2.5
5212,2013-08-12,2.5
5213,2013-08-13,2.5
5214,2013-08-14,2.5
5215,2013-08-15,2.5
5216,2013-08-16,2.5
5217,2013-08-17,2.5
5218,2013-08-18,2.5
5219,2013-08-19,2.5
5220,2013-08-20,2.5
5221,2013-08-21,2.5
5222,2013-08-22,2.5
5223,2013-08-23,2.5
5224,2013-08-24,2.5
5225,2013-08-25,2.5
5226,2013-08-26,2.5
5227,2013-08-27,2.5
5228,2013-08-28,2.5
5229,2013-08-29,2.5
5230,2013-08-30,2.5
5231,2013-08-31,2.5
5232,2013-09-01,2.5
5233,2013-09-02,2.5
5234,2013-09-03,2.5
5235,2013-09-04,2.5
5236,2013-09-05,2.5
5237,2013-09-06,2.5
5238,2013-09-07,2.5
5239,2013-09-08,2.5
5240,2013-09-09,2.5
5241,2013-09-10,2.5
5242,2013-09-11,2.5
5243,2013-09-12,2.5
5244,2013-09-13,2.5
5245,2013-09-14,2.5
5246,2013-09-15,2.5
5247,2013-09-16,2.5
5248,2013-09-17,2.5
5249,2013-09-18,2.5
5250,2013-09-19,2.5
5251,2013-09-20,2.5
5252,2013-09-21,2.5
5253,2013-09-22,2.5
5254,2013-09-23,2.5
5255,2013-09-24,2.5
5256,2013-09-25,2.5
5257,2013-09-26,2.5
5258,2013-09-27,2.5
5259,2013-09-28,2.5
5260,2013-09-29,2.5
5261,2013-09-30,2.5
5262,2013-10-01,2.5
5263,2013-10-02,2.5
5264,2013-10-03,2.5
5265,2013-10-04,2.5
5266,2013-10-05,2.5
5267,2013-10-06,2.5
5268,2013-10-07,2.5
5269,2013-10-08,2.5
5270,2013-10-09,2.5
5271,2013-10-10,2.5
5272,2013-10-11,2.5
5273,2013-10-12,2.5
5274,2013-10-13,2.5
5275,2013-10-14,2.5
5276,2013-10-15,2.5
5277,2013-10-16,2.5
5278,2013-10-17,2.5
5279,2013-10-18,2.5
5280,2013-10-19,2.5
5281,2013-10-20,2.5
5282,2013-10-21,2.5
5283,2013-10-22,2.5
5284,2013-10-23,2.5
5285,2013-10-24,2.5
5286,2013-10-25,2.5
5287,2013-10-26,2.5
5288,2013-10-27,2.5
5289,2013-10-28,2.5
5290,2013-10-29,2.5
5291,2013-10-30,2.5
5292,2013-10-31,2.5
5293,2013-11-01,2.5
5294,2013-11-02,2.5
5295,2013-11-03,2.5
5296,2013-11-04,2.5
5297,2013-11-05,2.5
5298,2013-11-06,2.5
5299,2013-11-07,2.5
5300,2013-11-08,2.5
5301,2013-11-09,2.5
5302,2013-11-10,2.5
5303,2013-11-11,2.5
5304,2013-11-12,2.5
5305,2013-11-13,2.5
5306,2013-11-14,2.5
5307,2013-11-15,2.5
5308,2013-11-16,2.5
5309,2013-11-17,2.5
5310,2013-11-18,2.5
5311,2013-11-19,2.5
5312,2013-11-20,2.5
5313,2013-11-21,2.5
5314,2013-11-22,2.5
5315,2013-11-23,2.5
5316,2013-11-24,2.5
5317,2013-11-25,2.5
5318,2013-11-26,2.5
5319,2013-11-27,2.5
5320,2013-11-28,2.5
5321,2013-11-29,2.5
5322,2013-11-30,2.5
5323,2013-12-01,2.5
5324,2013-12-02,2.5
5325,2013-12-03,2.5
5326,2013-12-04,2.5
5327,2013-12-05,2.5
5328,2013-12-06,2.5
5329,2013-12-07,2.5
5330,2013-12-08,2.5
5331,2013-12-09,2.5
5332,2013-12-10,2.5
5333,2013-12-11,2.5
5334,2013-12-12,2.5
5335,2013-12-13,2.5
5336,2013-12-14,2.5
5337,2013-12-15,2.5
5338,2013-12-16,2.5
5339,2013-12-17,2.5
5340,2013-12-18,2.5
5341,2013-12-19,2.5
5342,2013-12-20,2.5
5343,2013-12-21,2.5
5344,2013-12-22,2.5
5345,2013-12-23,2.5
5346,2013-12-24,2.5
5347,2013-12-25,2.5
5348,2013-12-26,2.5
5349,2013-12-27,2.5
5350,2013-12-28,2.5
5351,2013-12-29,2.5
5352,2013-12-30,2.5
5353,2013-12-31,2.5
5354,2014-01-01,2.5
5355,2014-01-02,2.5
5356,2014-01-03,2.5
5357,2014-01-04,2.5
5358,2014-01-05,2.5
5359,2014-01-06,2.5
5360,2014-01-07,2.5
5361,2014-01-08,2.5
5362,2014-01-09,2.5
5363,2014-01-10,2.5
5364,2014-01-11,2.5
5365,2014-01-12,2.5
5366,2014-01-13,2.5
5367,2014-01-14,2.5
5368,2014-01-15,2.5
5369,2014-01-16,2.5
5370,2014-01-17,2.5
5371,2014-01-18,2.5
5372,2014-01-19,2.5
5373,2014-01-20,2.5
5374,2014-01-21,2.5
5375,2014-01-22,2.5
5376,2014-01-23,2.5
5377,2014-01-24,2.5
5378,2014-01-25,2.5
5379,2014-01-26,2.5
5380,2014-01-27,2.5
5381,2014-01-28,2.5
5382,2014-01-29,2.5
5383,2014-01-30,2.5
5384,2014-01-31,2.5
5385,2014-02-01,2.5
5386,2014-02-02,2.5
5387,2014-02-03,2.5
5388,2014-02-04,2.5
5389,2014-02-05,2.5
5390,2014-02-06,2.5
5391,2014-02-07,2.5
5392,2014-02-08,2.5
5393,2014-02-09,2.5
5394,2014-02-10,2.5
5395,2014-02-11,2.5
5396,2014-02-12,2.5
5397,2014-02-13,2.5
5398,2014-02-14,2.5
5399,2014-02-15,2.5
5400,2014-02-16,2.5
5401,2014-02-17,2.5
5402,2014-02-18,2.5
5403,2014-02-19,2.5
5404,2014-02-20,2.5
5405,2014-02-21,2.5
5406,2014-02-22,2.5
5407,2014-02-23,2.5
5408,2014-02-24,2.5
5409,2014-02-25,2.5
5410,2014-02-26,2.5
5411,2014-02-27,2.5
5412,2014-02-28,2.5
5413,2014-03-01,2.5
5414,2014-03-02,2.5
5415,2014-03-03,2.5
5416,2014-03-04,2.5
5417,2014-03-05,2.5
5418,2014-03-06,2.5
5419,2014-03-07,2.5
5420,2014-03-08,2.5
5421,2014-03-09,2.5
5422,2014-03-10,2.5
5423,2014-03-11,2.5
5424,2014-03-12,2.5
5425,2014-03-13,2.5
5426,2014-03-14,2.5
5427,2014-03-15,2.5
5428,2014-03-16,2.5
5429,2014-03-17,2.5
5430,2014-03-18,2.5
5431,2014-03-19,2.5
5432,2014-03-20,2.5
5433,2014-03-21,2.5
5434,2014-03-22,2.5
5435,2014-03-23,2.5
5436,2014-03-24,2.5
5437,2014-03-25,2.5
5438,2014-03-26,2.5
5439,2014-03-27,2.5
5440,2014-03-28,2.5
5441,2014-03-29,2.5
5442,2014-03-30,2.5
5443,2014-03-31,2.5
5444,2014-04-01,2.5
5445,2014-04-02,2.5
5446,2014-04-03,2.5
5447,2014-04-04,2.5
5448,2014-04-05,2.5
5449,2014-04-06,2.5
5450,2014-04-07,2.5
5451,2014-04-08,2.5
5452,2014-04-09,2.5
5453,2014-04-10,2.5
5454,2014-04-11,2.5
5455,2014-04-12,2.5
5456,2014-04-13,2.5
5457,2014-04-14,2.5
5458,2014-04-15,2.5
5459,2014-04-16,2.5
5460,2014-04-17,2.5
5461,2014-04-18,2.5
5462,2014-04-19,2.5
5463,2014-04-20,2.5
5464,2014-04-21,2.5
5465,2014-04-22,2.5
5466,2014-04-23,2.5
5467,2014-04-24,2.5
5468,2014-04-25,2.5
5469,2014-04-26,2.5
5470,2014-04-27,2.5
5471,2014-04-28,2.5
5472,2014-04-29,2.5
5473,2014-04-30,2.5
5474,2014-05-01,2.5
5475,2014-05-02,2.5
5476,2014-05-03,2.5
5477,2014-05-04,2.5
5478,2014-05-05,2.5
5479,2014-05-06,2.5
5480,2014-05-07,2.5
5481,2014-05-08,2.5
5482,2014-05-09,2.5
5483,2014-05-10,2.5
5484,2014-05-11,2.5
5485,2014-05-12,2.5
5486,2014-05-13,2.5
5487,2014-05-14,2.5
5488,2014-05-15,2.5
5489,2014-05-16,2.5
5490,2014-05-17,2.5
5491,2014-05-18,2.5
5492,2014-05-19,2.5
5493,2014-05-20,2.5
5494,2014-05-21,2.5
5495,2014-05-22,2.5
5496,2014-05-23,2.5
5497,2014-05-24,2.5
5498,2014-05-25,2.5
5499,2014-05-26,2.5
5500,2014-05-27,2.5
5501,2014-05-28,2.5
5502,2014-05-29,2.5
5503,2014-05-30,2.5
5504,2014-05-31,2.5
5505,2014-06-01,2.5
5506,2014-06-02,2.5
5507,2014-06-03,2.5
5508,2014-06-04,2.5
5509,2014-06-05,2.5
5510,2014-06-06,2.5
5511,2014-06-07,2.5
5512,2014-06-08,2.5
5513,2014-06-09,2.5
5514,2014-06-10,2.5
5515,2014-06-11,2.5
5516,2014-06-12,2.5
5517,2014-06-13,2.5
5518,2014-06-14,2.5
5519,2014-06-15,2.5
5520,2014-06-16,2.5
5521,2014-06-17,2.5
5522,2014-06-18,2.5
5523,2014-06-19,2.5
5524,2014-06-20,2.5
5525,2014-06-21,2.5
5526,2014-06-22,2.5
5527,2014-06-23,2.5
5528,2014-06-24,2.5
5529,2014-06-25,2.5
5530,2014-06-26,2.5
5531,2014-06-27,2.5
5532,2014-06-28,2.5
5533,2014-06-29,2.5
5534,2014-06-30,2.5
5535,2014-07-01,2.5
5536,2014-07-02,2.5
5537,2014-07-03,2.5
5538,2014-07-04,2.5
5539,2014-07-05,2.5
5540,2014-07-06,2.5
5541,2014-07-07,2.5
5542,2014-07-08,2.5
5543,2014-07-09,2.5
5544,2014-07-10,2.5
5545,2014-07-11,2.5
5546,2014-07-12,2.5
5547,2014-07-13,2.5
5548,2014-07-14,2.5
5549,2014-07-15,2.5
5550,2014-07-16,2.5
5551,2014-07-17,2.5
5552,2014-07-18,2.5
5553,2014-07-19,2.5
5554,2014-07-20,2.5
5555,2014-07-21,2.5
5556,2014-07-22,2.5
5557,2014-07-23,2.5
5558,2014-07-24,2.5
5559,2014-07-25,2.5
5560,2014-07-26,2.5
5561,2014-07-27,2.5
5562,2014-07-28,2.5
5563,2014-07-29,2.5
5564,2014-07-30,2.5
5565,2014-07-31,2.5
5566,2014-08-01,2.5
5567,2014-08-02,2.5
5568,2014-08-03,2.5
5569,2014-08-04,2.5
5570,2014-08-05,2.5
5571,2014-08-06,2.5
5572,2014-08-07,2.5
5573,2014-08-08,2.5
5574,2014-08-09,2.5
5575,2014-08-10,2.5
5576,2014-08-11,2.5
5577,2014-08-12,2.5
5578,2014-08-13,2.5
5579,2014-08-14,2.25
5580,2014-08-15,2.25
5581,2014-08-16,2.25
5582,2014-08-17,2.25
5583,2014-08-18,2.25
5584,2014-08-19,2.25
5585,2014-08-20,2.25
5586,2014-08-21,2.25
5587,2014-08-22,2.25
5588,2014-08-23,2.25
5589,2014-08-24,2.25
5590,2014-08-25,2.25
5591,2014-08-26,2.25
5592,2014-08-27,2.25
5593,2014-08-28,2.25
5594,2014-08-29,2.25
5595,2014-08-30,2.25
5596,2014-08-31,2.25
5597,2014-09-01,2.25
5598,2014-09-02,2.25
5599,2014-09-03,2.25
5600,2014-09-04,2.25
5601,2014-09-05,2.25
5602,2014-09-06,2.25
5603,2014-09-07,2.25
5604,2014-09-08,2.25
5605,2014-09-09,2.25
5606,2014-09-10,2.25
5607,2014-09-11,2.25
5608,2014-09-12,2.25
5609,2014-09-13,2.25
5610,2014-09-14,2.25
5611,2014-09-15,2.25
5612,2014-09-16,2.25
5613,2014-09-17,2.25
5614,2014-09-18,2.25
5615,2014-09-19,2.25
5616,2014-09-20,2.25
5617,2014-09-21,2.25
5618,2014-09-22,2.25
5619,2014-09-23,2.25
5620,2014-09-24,2.25
5621,2014-09-25,2.25
5622,2014-09-26,2.25
5623,2014-09-27,2.25
5624,2014-09-28,2.25
5625,2014-09-29,2.25
5626,2014-09-30,2.25
5627,2014-10-01,2.25
5628,2014-10-02,2.25
5629,2014-10-03,2.25
5630,2014-10-04,2.25
5631,2014-10-05,2.25
5632,2014-10-06,2.25
5633,2014-10-07,2.25
5634,2014-10-08,2.25
5635,2014-10-09,2.25
5636,2014-10-10,2.25
5637,2014-10-11,2.25
5638,2014-10-12,2.25
5639,2014-10-13,2.25
5640,2014-10-14,2.25
5641,2014-10-15,2.0
5642,2014-10-16,2.0
5643,2014-10-17,2.0
5644,2014-10-18,2.0
5645,2014-10-19,2.0
5646,2014-10-20,2.0
5647,2014-10-21,2.0
5648,2014-10-22,2.0
5649,2014-10-23,2.0
5650,2014-10-24,2.0
5651,2014-10-25,2.0
5652,2014-10-26,2.0
5653,2014-10-27,2.0
5654,2014-10-28,2.0
5655,2014-10-29,2.0
5656,2014-10-30,2.0
5657,2014-10-31,2.0
5658,2014-11-01,2.0
5659,2014-11-02,2.0
5660,2014-11-03,2.0
5661,2014-11-04,2.0
5662,2014-11-05,2.0
5663,2014-11-06,2.0
5664,2014-11-07,2.0
5665,2014-11-08,2.0
5666,2014-11-09,2.0
5667,2014-11-10,2.0
5668,2014-11-11,2.0
5669,2014-11-12,2.0
5670,2014-11-13,2.0
5671,2014-11-14,2.0
5672,2014-11-15,2.0
5673,2014-11-16,2.0
5674,2014-11-17,2.0
5675,2014-11-18,2.0
5676,2014-11-19,2.0
5677,2014-11-20,2.0
5678,2014-11-21,2.0
5679,2014-11-22,2.0
5680,2014-11-23,2.0
5681,2014-11-24,2.0
5682,2014-11-25,2.0
5683,2014-11-26,2.0
5684,2014-11-27,2.0
5685,2014-11-28,2.0
5686,2014-11-29,2.0
5687,2014-11-30,2.0
5688,2014-12-01,2.0
5689,2014-12-02,2.0
5690,2014-12-03,2.0
5691,2014-12-04,2.0
5692,2014-12-05,2.0
5693,2014-12-06,2.0
5694,2014-12-07,2.0
5695,2014-12-08,2.0
5696,2014-12-09,2.0
5697,2014-12-10,2.0
5698,2014-12-11,2.0
5699,2014-12-12,2.0
5700,2014-12-13,2.0
5701,2014-12-14,2.0
5702,2014-12-15,2.0
5703,2014-12-16,2.0
5704,2014-12-17,2.0
5705,2014-12-18,2.0
5706,2014-12-19,2.0
5707,2014-12-20,2.0
5708,2014-12-21,2.0
5709,2014-12-22,2.0
5710,2014-12-23,2.0
5711,2014-12-24,2.0
5712,2014-12-25,2.0
5713,2014-12-26,2.0
5714,2014-12-27,2.0
5715,2014-12-28,2.0
5716,2014-12-29,2.0
5717,2014-12-30,2.0
5718,2014-12-31,2.0
5719,2015-01-01,2.0
5720,2015-01-02,2.0
5721,2015-01-03,2.0
5722,2015-01-04,2.0
5723,2015-01-05,2.0
5724,2015-01-06,2.0
5725,2015-01-07,2.0
5726,2015-01-08,2.0
5727,2015-01-09,2.0
5728,2015-01-10,2.0
5729,2015-01-11,2.0
5730,2015-01-12,2.0
5731,2015-01-13,2.0
5732,2015-01-14,2.0
5733,2015-01-15,2.0
5734,2015-01-16,2.0
5735,2015-01-17,2.0
5736,2015-01-18,2.0
5737,2015-01-19,2.0
5738,2015-01-20,2.0
5739,2015-01-21,2.0
5740,2015-01-22,2.0
5741,2015-01-23,2.0
5742,2015-01-24,2.0
5743,2015-01-25,2.0
5744,2015-01-26,2.0
5745,2015-01-27,2.0
5746,2015-01-28,2.0
5747,2015-01-29,2.0
5748,2015-01-30,2.0
5749,2015-01-31,2.0
5750,2015-02-01,2.0
5751,2015-02-02,2.0
5752,2015-02-03,2.0
5753,2015-02-04,2.0
5754,2015-02-05,2.0
5755,2015-02-06,2.0
5756,2015-02-07,2.0
5757,2015-02-08,2.0
5758,2015-02-09,2.0
5759,2015-02-10,2.0
5760,2015-02-11,2.0
5761,2015-02-12,2.0
5762,2015-02-13,2.0
5763,2015-02-14,2.0
5764,2015-02-15,2.0
5765,2015-02-16,2.0
5766,2015-02-17,2.0
5767,2015-02-18,2.0
5768,2015-02-19,2.0
5769,2015-02-20,2.0
5770,2015-02-21,2.0
5771,2015-02-22,2.0
5772,2015-02-23,2.0
5773,2015-02-24,2.0
5774,2015-02-25,2.0
5775,2015-02-26,2.0
5776,2015-02-27,2.0
5777,2015-02-28,2.0
5778,2015-03-01,2.0
5779,2015-03-02,2.0
5780,2015-03-03,2.0
5781,2015-03-04,2.0
5782,2015-03-05,2.0
5783,2015-03-06,2.0
5784,2015-03-07,2.0
5785,2015-03-08,2.0
5786,2015-03-09,2.0
5787,2015-03-10,2.0
5788,2015-03-11,2.0
5789,2015-03-12,1.75
5790,2015-03-13,1.75
5791,2015-03-14,1.75
5792,2015-03-15,1.75
5793,2015-03-16,1.75
5794,2015-03-17,1.75
5795,2015-03-18,1.75
5796,2015-03-19,1.75
5797,2015-03-20,1.75
5798,2015-03-21,1.75
5799,2015-03-22,1.75
5800,2015-03-23,1.75
5801,2015-03-24,1.75
5802,2015-03-25,1.75
5803,2015-03-26,1.75
5804,2015-03-27,1.75
5805,2015-03-28,1.75
5806,2015-03-29,1.75
5807,2015-03-30,1.75
5808,2015-03-31,1.75
5809,2015-04-01,1.75
5810,2015-04-02,1.75
5811,2015-04-03,1.75
5812,2015-04-04,1.75
5813,2015-04-05,1.75
5814,2015-04-06,1.75
5815,2015-04-07,1.75
5816,2015-04-08,1.75
5817,2015-04-09,1.75
5818,2015-04-10,1.75
5819,2015-04-11,1.75
5820,2015-04-12,1.75
5821,2015-04-13,1.75
5822,2015-04-14,1.75
5823,2015-04-15,1.75
5824,2015-04-16,1.75
5825,2015-04-17,1.75
5826,2015-04-18,1.75
5827,2015-04-19,1.75
5828,2015-04-20,1.75
5829,2015-04-21,1.75
5830,2015-04-22,1.75
5831,2015-04-23,1.75
5832,2015-04-24,1.75
5833,2015-04-25,1.75
5834,2015-04-26,1.75
5835,2015-04-27,1.75
5836,2015-04-28,1.75
5837,2015-04-29,1.75
5838,2015-04-30,1.75
5839,2015-05-01,1.75
5840,2015-05-02,1.75
5841,2015-05-03,1.75
5842,2015-05-04,1.75
5843,2015-05-05,1.75
5844,2015-05-06,1.75
5845,2015-05-07,1.75
5846,2015-05-08,1.75
5847,2015-05-09,1.75
5848,2015-05-10,1.75
5849,2015-05-11,1.75
5850,2015-05-12,1.75
5851,2015-05-13,1.75
5852,2015-05-14,1.75
5853,2015-05-15,1.75
5854,2015-05-16,1.75
5855,2015-05-17,1.75
5856,2015-05-18,1.75
5857,2015-05-19,1.75
5858,2015-05-20,1.75
5859,2015-05-21,1.75
5860,2015-05-22,1.75
5861,2015-05-23,1.75
5862,2015-05-24,1.75
5863,2015-05-25,1.75
5864,2015-05-26,1.75
5865,2015-05-27,1.75
5866,2015-05-28,1.75
5867,2015-05-29,1.75
5868,2015-05-30,1.75
5869,2015-05-31,1.75
5870,2015-06-01,1.75
5871,2015-06-02,1.75
5872,2015-06-03,1.75
5873,2015-06-04,1.75
5874,2015-06-05,1.75
5875,2015-06-06,1.75
5876,2015-06-07,1.75
5877,2015-06-08,1.75
5878,2015-06-09,1.75
5879,2015-06-10,1.75
5880,2015-06-11,1.5
5881,2015-06-12,1.5
5882,2015-06-13,1.5
5883,2015-06-14,1.5
5884,2015-06-15,1.5
5885,2015-06-16,1.5
5886,2015-06-17,1.5
5887,2015-06-18,1.5
5888,2015-06-19,1.5
5889,2015-06-20,1.5
5890,2015-06-21,1.5
5891,2015-06-22,1.5
5892,2015-06-23,1.5
5893,2015-06-24,1.5
5894,2015-06-25,1.5
5895,2015-06-26,1.5
5896,2015-06-27,1.5
5897,2015-06-28,1.5
5898,2015-06-29,1.5
5899,2015-06-30,1.5
5900,2015-07-01,1.5
5901,2015-07-02,1.5
5902,2015-07-03,1.5
5903,2015-07-04,1.5
5904,2015-07-05,1.5
5905,2015-07-06,1.5
5906,2015-07-07,1.5
5907,2015-07-08,1.5
5908,2015-07-09,1.5
5909,2015-07-10,1.5
5910,2015-07-11,1.5
5911,2015-07-12,1.5
5912,2015-07-13,1.5
5913,2015-07-14,1.5
5914,2015-07-15,1.5
5915,2015-07-16,1.5
5916,2015-07-17,1.5
5917,2015-07-18,1.5
5918,2015-07-19,1.5
5919,2015-07-20,1.5
5920,2015-07-21,1.5
5921,2015-07-22,1.5
5922,2015-07-23,1.5
5923,2015-07-24,1.5
5924,2015-07-25,1.5
5925,2015-07-26,1.5
5926,2015-07-27,1.5
5927,2015-07-28,1.5
5928,2015-07-29,1.5
5929,2015-07-30,1.5
5930,2015-07-31,1.5
5931,2015-08-01,1.5
5932,2015-08-02,1.5
5933,2015-08-03,1.5
5934,2015-08-04,1.5
5935,2015-08-05,1.5
5936,2015-08-06,1.5
5937,2015-08-07,1.5
5938,2015-08-08,1.5
5939,2015-08-09,1.5
5940,2015-08-10,1.5
5941,2015-08-11,1.5
5942,2015-08-12,1.5
5943,2015-08-13,1.5
5944,2015-08-14,1.5
5945,2015-08-15,1.5
5946,2015-08-16,1.5
5947,2015-08-17,1.5
5948,2015-08-18,1.5
5949,2015-08-19,1.5
5950,2015-08-20,1.5
5951,2015-08-21,1.5
5952,2015-08-22,1.5
5953,2015-08-23,1.5
5954,2015-08-24,1.5
5955,2015-08-25,1.5
5956,2015-08-26,1.5
5957,2015-08-27,1.5
5958,2015-08-28,1.5
5959,2015-08-29,1.5
5960,2015-08-30,1.5
5961,2015-08-31,1.5
5962,2015-09-01,1.5
5963,2015-09-02,1.5
5964,2015-09-03,1.5
5965,2015-09-04,1.5
5966,2015-09-05,1.5
5967,2015-09-06,1.5
5968,2015-09-07,1.5
5969,2015-09-08,1.5
5970,2015-09-09,1.5
5971,2015-09-10,1.5
5972,2015-09-11,1.5
5973,2015-09-12,1.5
5974,2015-09-13,1.5
5975,2015-09-14,1.5
5976,2015-09-15,1.5
5977,2015-09-16,1.5
5978,2015-09-17,1.5
5979,2015-09-18,1.5
5980,2015-09-19,1.5
5981,2015-09-20,1.5
5982,2015-09-21,1.5
5983,2015-09-22,1.5
5984,2015-09-23,1.5
5985,2015-09-24,1.5
5986,2015-09-25,1.5
5987,2015-09-26,1.5
5988,2015-09-27,1.5
5989,2015-09-28,1.5
5990,2015-09-29,1.5
5991,2015-09-30,1.5
5992,2015-10-01,1.5
5993,2015-10-02,1.5
5994,2015-10-03,1.5
5995,2015-10-04,1.5
5996,2015-10-05,1.5
5997,2015-10-06,1.5
5998,2015-10-07,1.5
5999,2015-10-08,1.5
6000,2015-10-09,1.5
6001,2015-10-10,1.5
6002,2015-10-11,1.5
6003,2015-10-12,1.5
6004,2015-10-13,1.5
6005,2015-10-14,1.5
6006,2015-10-15,1.5
6007,2015-10-16,1.5
6008,2015-10-17,1.5
6009,2015-10-18,1.5
6010,2015-10-19,1.5
6011,2015-10-20,1.5
6012,2015-10-21,1.5
6013,2015-10-22,1.5
6014,2015-10-23,1.5
6015,2015-10-24,1.5
6016,2015-10-25,1.5
6017,2015-10-26,1.5
6018,2015-10-27,1.5
6019,2015-10-28,1.5
6020,2015-10-29,1.5
6021,2015-10-30,1.5
6022,2015-10-31,1.5
6023,2015-11-01,1.5
6024,2015-11-02,1.5
6025,2015-11-03,1.5
6026,2015-11-04,1.5
6027,2015-11-05,1.5
6028,2015-11-06,1.5
6029,2015-11-07,1.5
6030,2015-11-08,1.5
6031,2015-11-09,1.5
6032,2015-11-10,1.5
6033,2015-11-11,1.5
6034,2015-11-12,1.5
6035,2015-11-13,1.5
6036,2015-11-14,1.5
6037,2015-11-15,1.5
6038,2015-11-16,1.5
6039,2015-11-17,1.5
6040,2015-11-18,1.5
6041,2015-11-19,1.5
6042,2015-11-20,1.5
6043,2015-11-21,1.5
6044,2015-11-22,1.5
6045,2015-11-23,1.5
6046,2015-11-24,1.5
6047,2015-11-25,1.5
6048,2015-11-26,1.5
6049,2015-11-27,1.5
6050,2015-11-28,1.5
6051,2015-11-29,1.5
6052,2015-11-30,1.5
6053,2015-12-01,1.5
6054,2015-12-02,1.5
6055,2015-12-03,1.5
6056,2015-12-04,1.5
6057,2015-12-05,1.5
6058,2015-12-06,1.5
6059,2015-12-07,1.5
6060,2015-12-08,1.5
6061,2015-12-09,1.5
6062,2015-12-10,1.5
6063,2015-12-11,1.5
6064,2015-12-12,1.5
